ID,R&D Spend,Administration,Marketing Spend,long,Profit
1,165349.2,136897.8,471784.1,-122.198,192261.83
2,162597.7,151377.59,443898.53,-122.287,191792.06
3,153441.51,101145.55,407934.54,-122.227,191050.39
4,144372.41,118671.85,383199.62,-122.228,182901.99
5,142107.34,91391.77,366168.42,-122.215,166187.94
6,131876.9,99814.71,362861.36,-121.779,156991.12
7,134615.46,147198.87,127716.82,-122.109,156122.51
8,130298.13,145530.06,323876.68,-122.196,155752.6
9,120542.52,148718.95,311613.29,-122.199,152211.77
10,123334.88,108679.17,304981.62,-122.265,149759.96
11,101913.08,110594.11,229160.95,-122.28,146121.95
12,100671.96,91790.61,249744.55,-122.22,144259.4
13,93863.75,127320.38,249839.44,-122.28,141585.52
14,91992.39,135495.07,252664.93,-122.085,134307.35
15,119943.24,156547.42,256512.92,-122.174,132602.65
16,114523.61,122616.84,261776.23,-122.284,129917.04
17,78013.11,121597.55,264346.06,-122.205,126992.93
18,94657.16,145077.58,282574.31,-122.18,125370.37
19,91749.16,114175.79,294919.57,-122.123,124266.9
20,86419.7,153514.11,0,-122.28,122776.86
21,76253.86,113867.3,298664.47,-122.289,118474.03
22,78389.47,153773.43,299737.29,-122.284,111313.02
23,73994.56,122782.75,303319.26,-122.32,110352.25
24,67532.53,105751.03,304768.73,-122.206,108733.99
25,77044.01,99281.34,140574.81,-122.127,108552.04
26,64664.71,139553.16,137962.62,-121.965,107404.34
27,75328.87,144135.98,134050.07,-122.381,105733.54
28,72107.6,127864.55,353183.81,-122.369,105008.31
29,66051.52,182645.56,118148.2,-122.339,103282.38
30,65605.48,153032.06,107138.38,-122.29,101004.64
31,61994.48,115641.28,91131.24,-122.217,99937.59
32,61136.38,152701.92,88218.23,-121.939,97483.56
33,63408.86,129219.61,46085.25,-122.305,97427.84
34,55493.95,103057.49,214634.81,-122.187,96778.92
35,46426.07,157693.92,210797.67,-122.06,96712.8
36,46014.02,85047.44,205517.64,-122.005,96479.51
37,28663.76,127056.21,201126.82,-122.036,90708.19
38,44069.95,51283.14,197029.42,-122.258,89949.14
39,20229.59,65947.93,185265.1,-122.005,81229.06
40,38558.51,82982.09,174999.3,-122.235,81005.76
41,28754.33,118546.05,172795.67,-122.212,78239.91
42,27892.92,84710.77,164470.71,-122.229,77798.83
43,23640.93,96189.63,148001.11,-122.217,71498.49
44,15505.73,127382.3,35534.17,-122.158,69758.98
45,22177.74,154806.14,28334.72,-122.196,65200.33
46,1000.23,124153.04,1903.93,-122.199,64926.08
47,1315.46,115816.21,297114.46,-122.195,49490.75
48,0,135426.92,0,-122.411,42559.73
49,542.05,51743.15,0,-122.349,35673.41
50,0,116983.8,45173.06,-122.348,14681.4
51,87151,123327.9523,236937.1317,-122.323,123485.2464
52,38772,116183.1212,143589.7191,-122.403,82155.48418
53,89939,123739.6968,242316.5853,-122.369,125867.0108
54,65485,120128.2187,195132.5255,-122.218,104976.1696
55,47724,117505.1933,160862.6275,-122.322,89803.10053
56,30744,114997.5096,128099.6711,-122.264,75297.23305
57,76381,121737.3896,216156.3873,-122.121,114284.5283
58,143923,131712.2998,346478.8607,-122.355,171985.0761
59,27280,114485.9303,121415.8737,-122.317,72337.96774
60,141092,131294.2049,341016.4385,-122.212,169566.5772
61,128338,129410.636,316407.5606,-122.265,158670.9451
62,76660,121778.5936,216694.7185,-122.12,114522.8756
63,43088,116820.5277,151917.4528,-122.213,85842.60573
64,60955,119459.2077,186391.8781,-122.225,101106.2297
65,12052,112236.9898,92033.40609,-122.21,59328.81874
66,126549,129146.4284,312955.6803,-122.385,157142.6178
67,22986,113851.7728,113130.5889,-122.364,68669.64059
68,150633,132703.2632,359425.824,-121.966,177717.3712
69,53116,118301.5084,171266.5062,-122.309,94409.4396
70,157923,133779.8836,373491.8989,-122.356,183945.1553
71,39157,116239.9797,144332.5776,-122.28,82484.38635
72,111768,126963.503,284435.7004,-122.189,144515.3371
73,65903,120189.9508,195939.0576,-122.204,105333.2634
74,85800,123128.4304,234330.3735,-122.126,122331.0988
75,139796,131102.8057,338515.8029,-122.253,168459.4156
76,13947,112516.8521,95689.81377,-122.27,60947.70089
77,133094,130113.0238,325584.2756,-122.158,162733.9549
78,155148,133370.059,368137.5289,-122.387,181574.4968
79,28731,114700.2205,124215.5821,-122.229,73577.54452
80,41847,116637.2512,149522.94,-122.006,84782.43014
81,140277,131173.8419,339443.8938,-122.239,168870.3298
82,27595,114532.4509,122023.667,-122.198,72607.06952
83,9078,111797.776,86295.06497,-122.048,56788.15621
84,21586,113645.0144,110429.2851,-122.369,67473.63267
85,4330,111096.5697,77133.786,-122.111,52731.98078
86,106761,126224.0464,274774.6802,-122.111,140237.9002
87,137618,130781.1487,334313.346,-122.218,166598.769
88,63161,119784.9998,190648.3612,-122.102,102990.7964
89,34384,115535.0813,135123.0611,-122.244,78406.85364
90,73431,121301.7202,210464.3542,-122.41,111764.3688
91,17125,112986.1936,101821.7734,-122.409,63662.63887
92,109497,126628.1113,280053.7997,-122.406,142575.2414
93,78366,122030.5434,219986.4502,-122.193,115980.2967
94,98190,124958.2421,258236.9123,-122.243,132915.7689
95,125158,128940.9992,310271.742,-122.266,155954.2985
96,138570,130921.7444,336150.2326,-122.412,167412.0544
97,46445,117316.3048,158394.7935,-122.327,88710.46186
98,134739,130355.9649,328758.3076,-122.288,164139.2642
99,96620,124726.3773,255207.593,-122.292,131574.5314
100,140797,131250.6379,340447.2352,-122.205,169314.5613
101,44017,116957.7267,153709.9609,-122.29,86636.24242
102,150342,132660.287,358864.3387,-122.409,177468.7724
103,127529,129291.1592,314846.5929,-122.308,157979.8234
104,9261,111824.8023,86648.16397,-122.28,56944.49153
105,57905,119008.7698,180506.8948,-122.191,98500.64098
106,44699,117058.4475,155025.8817,-122.279,87218.86913
107,151853,132883.4384,361779.8174,-122.234,178759.6067
108,61613,119556.3841,187661.4909,-122.199,101668.3534
109,120275,128219.8555,300849.9801,-122.304,151782.7938
110,23224,113886.9217,113589.8106,-122.117,68872.96194
111,105331,126012.8575,272015.4913,-122.225,139016.2635
112,23501,113927.8303,114124.2829,-122.286,69109.60065
113,7092,111504.4745,82463.07255,-122.215,55091.53354
114,102136,125541.0053,265850.7301,-122.327,136286.8026
115,85772,123124.2953,234276.3474,-122.227,122307.1786
116,123288,128664.829,306663.5719,-122.212,154356.7737
117,76992,121827.6249,217335.3134,-122.206,114806.5004
118,7715,111596.4819,83665.15275,-122.213,55623.75707
119,29104,114755.3069,124935.2867,-122.29,73896.1952
120,144996,131870.7654,348549.2171,-122.404,172901.7308
121,94169,124364.4025,250478.3818,-122.147,129480.6633
122,78261,122015.0366,219783.8524,-122.213,115890.5961
123,140902,131266.1448,340649.833,-122.005,169404.2619
124,131845,129928.5658,323174.3267,-122.16,161666.9449
125,1269,110644.5073,71227.57814,-122.093,50116.99489
126,43990,116953.7392,153657.8643,-122.212,86613.17655
127,49875,117822.8628,165012.9879,-122.415,91640.68127
128,105070,125974.3118,271511.8911,-122.301,138793.2935
129,93591,124279.0408,249363.1293,-122.369,128986.8828
130,73077,121249.4398,209781.3102,-122.102,111461.9497
131,94548,124420.3749,251209.6634,-122.221,129804.4397
132,151956,132898.6499,361978.5561,-122.237,178847.5987
133,60864,119445.7684,186216.2934,-122.11,101028.4891
134,102790,125637.591,267112.6249,-122.448,136845.5092
135,53315,118330.8977,171650.4773,-122.287,94579.44358
136,116723,127695.2799,293996.3864,-122.09,148748.3508
137,49288,117736.1719,163880.3698,-122.197,91139.21223
138,145513,131947.1183,349546.77,-122.22,173343.3994
139,148513,132390.1719,355335.2782,-122.06,175906.2735
140,74741,121495.1869,212992.0028,-122.208,112883.4905
141,104234,125850.8475,269898.8268,-122.208,138079.1059
142,34715,115583.9649,135761.7265,-122.339,78689.62408
143,107457,126326.8348,276117.6141,-122.33,140832.487
144,156016,133498.2492,369812.3372,-122.404,182316.0217
145,93879,124321.5739,249918.826,-122.246,129232.9188
146,121139,128347.4549,302517.0705,-122.156,152520.9015
147,99283,125119.6613,260345.8588,-122.042,133849.5093
148,140934,131270.8707,340711.577,-122.114,169431.5992
149,70585,120881.4099,204972.9894,-122.281,109333.0556
150,84834,122985.7671,232466.4738,-122.06,121505.8533
151,70098,120809.4875,204033.3216,-122.213,108917.0157
152,140809,131252.4101,340470.3892,-122.224,169324.8128
153,131560,129886.4757,322624.4184,-122.038,161423.4719
154,143330,131624.7229,345334.6656,-122.277,171478.4813
155,103756,125780.2543,268976.5245,-122.245,137670.7546
156,66195,120233.0747,196502.4724,-122.411,105582.7164
157,108206,126437.4506,277562.8117,-122.099,141472.3512
158,141099,131295.2386,341029.945,-122.137,169572.5573
159,91258,123934.4927,244861.5994,-122.107,126993.8211
160,82771,122681.0939,228485.9097,-122.134,119743.4502
161,63354,119813.5029,191020.7552,-122.347,103155.6747
162,43639,116901.9019,152980.6088,-122.063,86313.32028
163,66303,120249.0247,196710.8587,-122.451,105674.9799
164,120844,128303.888,301947.8672,-122.005,152268.8856
165,61968,119608.8121,188346.4644,-122.116,101971.6268
166,137388,130747.1813,333869.5604,-122.331,166402.282
167,41818,116632.9683,149466.9844,-122.216,84757.65569
168,109162,126578.637,279407.4163,-122.148,142289.0538
169,124648,128865.68,309287.6956,-122.206,155518.6099
170,150584,132696.0267,359331.2784,-122.217,177675.5109
171,72698,121193.4674,209050.0287,-122.239,111138.1732
172,109398,126613.4906,279862.7789,-122.221,142490.6665
173,19644,113358.211,106682.1908,-122.33,65814.59883
174,46632,117343.9218,158755.6105,-122.409,88870.21435
175,89242,123636.7607,240971.7219,-122.286,125271.5697
176,133947,130238.9987,327230.1415,-122.299,163462.6654
177,123502,128696.4335,307076.4854,-122.299,154539.592
178,119535,128110.5689,299422.1481,-122.07,151150.6182
179,151311,132803.3933,360734.0269,-122.078,178296.5808
180,67153,120374.5565,198350.9361,-122.202,106401.1276
181,32321,115230.4081,131142.4969,-122.211,76644.45054
182,71633,121036.1833,206995.1083,-122.409,110228.3529
183,86080,123169.7821,234870.6342,-122.402,122570.3004
184,6055,111351.3256,80462.17821,-122.29,54205.63339
185,29050,114747.3319,124831.0935,-122.27,73850.06347
186,79974,122268.0202,223089.0906,-122.398,117353.9972
187,17303,113012.4814,102165.2249,-122.212,63814.70273
188,21265,113597.6077,109809.9147,-122.208,67199.40514
189,154934,133338.4545,367724.6153,-122.361,181391.6784
190,155120,133365.9238,368083.5028,-122.416,181550.5766
191,126307,129110.6887,312488.7406,-121.922,156935.8793
192,155154,133370.9451,368149.1059,-122.282,181579.6225
193,53078,118295.8964,171193.1851,-122.312,94376.97653
194,31835,115158.6334,130204.7586,-122.29,76229.26494
195,47467,117467.2384,160366.7453,-122.216,89583.54765
196,149605,132551.4435,357442.2952,-122.369,176839.1597
197,75555,121615.4022,214562.618,-122.229,113578.8837
198,29784,114855.7324,126247.3485,-122.312,74477.11333
199,46373,117305.6715,158255.8693,-122.385,88648.95289
200,52714,118242.1392,170490.8461,-122.37,94066.01447
201,114529,127371.26,289763.0574,-122.106,146874.0356
202,134049,130254.0625,327426.9507,-122.215,163549.8031
203,105163,125988.0465,271691.3349,-122.027,138872.7426
204,84807,122981.7797,232414.3773,-122.116,121482.7874
205,47480,117469.1583,160391.8288,-122.173,89594.65343
